3095.86,-1860.65,7608.71
2290.12,-1280.2,7992.57
2466.17,-1494.46,7891.27
2642.47,-1708.58,7790.18
2818.58,-1922.85,7689.12
2189.03,-1556.87,7971.63
2365.14,-1771.14,7870.58
2541.44,-1985.26,7769.49
2088,-1833.55,7950.94
2264.31,-2047.67,7849.85
4579.14,-3383.83,6197.13
4817.92,-3306.25,6041.96
5336.77,-4835.99,4353.36
5259.17,-4680.3,4591.82
5181.14,-4524.61,4830.28
3778.61,-3123.65,6840.2
3213.02,-2777.47,7253.2
3360.59,-2980.59,7098.04
3508.14,-3183.93,6942.76
3090.43,-3040.97,7200.74
3237.98,-3244.31,7045.46
2967.78,-3304.35,7148.06
4267.66,-3473.32,6376.68
4380.23,-3656.42,6174.12
4717.94,-4206.15,5566.88
4128.48,-3725.51,6311.97
4240.76,-3908.76,6109.56
4353.48,-4092,5907.15
4465.91,-4275.04,5704.78
3989.02,-3977.85,6247.41
4101.59,-4160.95,6044.85
4214.02,-4343.99,5842.48
3849.7,-4229.98,6182.9
3962.27,-4413.08,5980.33
3141.63,-2252.78,7482.91
3021.21,-2517.31,7430.41
2900.88,-2781.73,7378.23
2780.21,-3046.27,7325.8
2659.86,-3310.91,7273.51
2863.59,-2307.54,7565.7
2742.95,-2571.85,7513.38
2622.59,-2836.49,7461.09
2502.19,-3100.79,7408.7
2585.33,-2362.08,7648.68
2464.91,-2626.61,7596.17
2344.51,-2890.91,7543.78
2307.31,-2416.61,7731.58
2186.89,-2681.13,7679.08
2875.28,-3607.37,7047.03
3145.16,-3548.43,6942.15
3414.88,-3489.4,6837.67
3684.52,-3430.47,6732.86
3954.46,-3371.65,6628.2
3012.11,-3802.62,6872.56
3281.74,-3743.7,6767.75
3551.47,-3684.66,6663.27
3821.17,-3625.85,6558.68
3148.69,-3997.89,6698.16
3418.4,-3939.08,6593.56
3688.12,-3880.05,6489.09
3285.35,-4193.27,6523.97
3555.07,-4134.24,6419.49
4593.05,-4534.65,5400.2
4432.3,-4767.93,5316.91
4271.56,-5001.2,5233.62
4110.67,-5234.34,5150.17
4340.02,-4596.63,5539.04
4179.28,-4829.91,5455.75
4018.53,-5063.18,5372.46
4086.99,-4658.95,5677.99
3926.25,-4892.22,5594.7
3833.97,-4720.93,5816.83
3222.91,-4871.25,6020.09
3096.81,-4697.46,6222.8
3492.88,-4807.53,5918.8
3366.78,-4634.09,6121.62
3240.67,-4460.31,6324.34
3636.75,-4570.65,6020.1
3510.64,-4396.87,6222.81
3707.77,-5527.2,5149.98
3436.46,-5607.91,5233.65
3164.94,-5688.7,5316.94
2893.42,-5769.48,5400.24
3573.73,-5386.46,5372.37
3302.21,-5467.24,5455.66
3030.69,-5548.03,5538.96
3439.48,-5245.85,5594.74
3167.95,-5326.63,5678.03
3305.22,-5105.18,5816.75
2877.04,-6133.82,5012.27
3024.83,-5930.58,5167.46
2998.2,-6251.05,4769.69
3145.69,-6047.81,4925.06
3293.48,-5844.58,5080.24
3119.06,-6368.29,4527.28
3266.85,-6165.05,4682.47
3414.34,-5961.81,4837.84
3562.13,-5758.57,4993.03
3240.23,-6485.52,4284.69
3387.71,-6282.28,4440.06
3535.5,-6079.05,4595.25
3683.07,-5875.93,4750.42
3830.78,-5672.57,4905.81
3508.88,-6399.52,4197.48
3656.36,-6196.28,4352.85
3804.15,-5993.04,4508.03
3951.72,-5789.93,4663.2
3777.53,-6313.52,4110.26
3925.01,-6110.27,4265.63
4072.8,-5907.04,4420.82
2949.95,-6570.18,4353.23
2421.33,-6386.51,4898.49
2545.28,-6508.84,4660.03
2669.23,-6631.17,4421.57
2264.65,-6569.97,4728.17
2388.6,-6692.3,4489.71
2107.8,-6753.12,4557.89
1171.72,-6250.86,5522.01
1460.51,-6208.82,5476.58
1749.17,-6167.09,5431.27
2038.05,-6125.18,5385.64
2326.93,-6083.33,5340.35
1309.71,-6395.82,5304.98
1598.37,-6354.03,5259.32
1887.25,-6312.18,5214.04
2175.82,-6270.27,5168.59
1447.57,-6541.03,5087.73
1736.36,-6498.99,5042.29
2024.93,-6457.08,4996.84
1585.34,-6686.11,4870.68
1874.13,-6644.08,4825.24
812.83,-3519.36,7608.69
663.4,-3285.52,7709.78
514.17,-3051.88,7811.08
364.88,-2817.84,7912.22
215.44,-2584.06,8013.56
957.7,-3275,7689.08
808.61,-3041.1,7790.18
659.18,-2807.32,7891.51
509.95,-2573.62,7992.57
1102.92,-3030.59,7769.47
953.48,-2796.74,7870.56
804.25,-2563.05,7971.62
1247.98,-2786.37,7849.82
1098.55,-2552.53,7950.91
1798.86,-7100.3,4087.44
1509.64,-7150.89,4118.86
1943.25,-6940.41,4289.41
1654.2,-6991.31,4320.78
1364.98,-7041.9,4352.2
1798.9,-6831.43,4522.57
1509.68,-6882.02,4553.98
1038.67,-3995.52,7341.35
1186.23,-4198.87,7186.08
1333.8,-4401.99,7030.91
1481.6,-4605.31,6875.56
1629.17,-4808.43,6720.4
893.87,-4222.79,7220.26
1041.43,-4426.14,7065
1189.24,-4629.23,6909.74
1336.8,-4832.58,6754.48
749.07,-4450.06,7099.18
896.88,-4653.15,6943.93
1044.44,-4856.5,6788.66
604.61,-4677.17,6978.32
752.17,-4880.52,6823.05
1629.23,-5219.54,6406.28
1481.43,-5422.78,6251.1
1038.59,-6032.37,5785.37
1336.77,-5246.2,6438.45
1188.97,-5449.44,6283.27
1041.49,-5652.68,6127.9
893.7,-5855.91,5972.71
1044.31,-5272.85,6470.62
896.82,-5476.09,6315.25
749.03,-5679.33,6160.06
752.24,-5299.69,6502.76
604.45,-5502.93,6347.57
6253.28,-5539.15,-1018.61
6162.07,-5664.68,-767.55
6070.87,-5790.2,-516.23
5295.79,-6535.5,255.16
5057.01,-6708.98,255.16
4818.05,-6882.55,255.3
3479,-7560.23,-1295.27
3626.79,-7512.22,-1044.1
3774.36,-7464.27,-793.04
3922.06,-7416.28,-541.64
4069.63,-7368.33,-290.58
3739.88,-7421.75,-1301.47
3887.68,-7373.74,-1050.31
4035.16,-7325.81,-799.01
4182.95,-7277.8,-547.85
4000.77,-7283.27,-1307.68
4148.25,-7235.34,-1056.38
4296.04,-7187.33,-805.22
4261.41,-7145.12,-1313.74
4409.2,-7097.11,-1062.58
3335.74,-7658.88,-1018.6
3508.3,-7633.63,-257.1
3360.73,-7681.58,-508.16
3212.94,-7729.59,-759.32
3238.09,-7752.51,-249.11
3090.3,-7800.52,-500.27
2967.81,-7871.14,-241.13
3954.46,-7436.28,51.38
3684.6,-7556.18,57.22
3415.04,-7676.25,63.17
3145.09,-7796.16,69.24
2875.3,-7916.3,75.09
3821.28,-7487.75,309.78
3551.56,-7607.6,315.96
3281.77,-7727.73,321.81
3012.14,-7847.56,327.74
3688.24,-7539.17,568.52
3418.38,-7659.06,574.36
3148.75,-7778.89,580.3
3555.29,-7590.58,827.02
3285.43,-7710.47,832.86
2000.96,-8022.69,-1418.68
1837.85,-8013.07,-1664.63
1875.69,-8094.85,-1161.16
1712.57,-8085.24,-1407.12
1549.64,-8075.31,-1653.03
1587.17,-8157.09,-1149.73
1424.05,-8147.48,-1395.69
8125.85,-744.28,2059.07
8034.64,-869.81,2310.13
7943.34,-995.29,2561.43
7474.14,-1962.79,3332.83
7382.94,-2243.48,3332.83
7291.59,-2524.35,3332.95
6153.5,-4710.26,3281.64
5964.38,-4779.14,3497.69
5775.26,-4848.02,3713.75
4110.91,-6947.12,2378.56
4271.52,-6917.72,2132.67
4432.25,-6887.9,1886.77
3024.65,-7274.2,2993.56
2877.09,-7226.14,3244.86
3293.45,-7157.62,2955.75
3145.64,-7109.75,3206.86
2998.08,-7061.69,3458.15
3561.99,-7041.22,2917.75
3414.44,-6993.17,3169.04
3266.63,-6945.3,3420.15
3119.07,-6897.24,3671.44
3830.79,-6924.65,2879.93
3682.98,-6876.77,3131.04
3535.43,-6828.72,3382.33
3387.85,-6780.77,3633.39
3240.06,-6732.8,3884.74
3951.78,-6760.2,3093.22
3803.97,-6712.33,3344.33
3656.42,-6664.27,3595.63
3508.84,-6616.32,3846.69
4072.77,-6595.75,3306.52
3924.96,-6547.88,3557.63
3777.41,-6499.82,3808.92
2893.38,-7410.29,2745.39
3164.91,-7299.66,2710.37
3436.44,-7189.03,2675.36
3707.88,-7078.19,2640.25
3030.52,-7435.42,2485.19
3302.04,-7324.79,2450.18
3573.57,-7214.16,2415.16
3167.97,-7460.69,2225.04
3439.5,-7350.06,2190.02
3305.1,-7485.82,1964.84
3636.89,-7428.49,1395.69
3510.58,-7532.14,1149.73
3492.87,-7443.92,1653.03
3366.89,-7547.72,1407.12
3240.58,-7651.38,1161.16
3223.13,-7562.97,1664.63
3096.82,-7666.63,1418.68
2578.14,-7307.86,3281.7
2669.36,-6920.23,3953.81
2545.4,-7078.81,3737.76
2421.45,-7237.38,3521.71
2388.56,-7008.62,3977.91
2264.6,-7167.2,3761.86
2107.9,-7096.72,4001.88
2326.95,-7497.12,3052.74
2037.98,-7556.36,3069.96
1749.32,-7615.85,3087.01
1460.6,-7675.01,3104.18
1171.72,-7734.46,3121.51
2175.85,-7427.08,3296.76
1887.12,-7486.25,3313.94
1598.46,-7545.73,3330.98
1309.82,-7605.11,3348.26
2024.99,-7356.97,3540.74
1736.35,-7416.35,3558.01
1447.69,-7475.84,3575.05
1874.22,-7287.08,3784.81
1585.56,-7346.56,3801.85
1803.19,-7958.13,2059.07
1655.61,-7910.18,2310.13
1508.06,-7862.13,2561.43
1360.25,-7814.25,2812.54
1943.95,-7848.76,2294.47
1796.38,-7800.81,2545.53
1648.82,-7752.76,2796.82
2084.81,-7739.61,2529.96
1937.25,-7691.56,2781.25
2225.58,-7630.24,2765.36
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
-99999,-99999,-99999
6136.48,563.59,-5731.41
5988.91,360.48,-5886.58
5841.29,157.12,-6041.76
6696.45,-535.05,-5068.76
6851.1,-615.13,-4830.3
7005.74,-695.22,-4591.84
2209.67,386.53,-8111.06
2016.18,168.5,-8158.1
1822.69,-49.54,-8205.13
1629.14,-267.6,-8251.93
2295.19,105.21,-8084.97
2101.7,-112.83,-8132.01
1908.21,-330.87,-8179.05
-99999,-99999,-99999
2187.14,-394.34,-8106.22
2466.15,-457.63,-8033.09
4893.02,-306.15,-6840.16
4654.24,-228.56,-6995.33
4415.25,-151.07,-7150.6
2560.02,-1100.83,-7911.51
2823.82,-1186.41,-7810.12
2507.36,-814.69,-7962.04
2771.07,-900.46,-7860.95
3034.87,-986.04,-7759.56
2718.06,-614.38,-7911.57
2981.86,-699.96,-7810.18
3421.83,-2395.51,-7305.88
3660.6,-2473.09,-7150.71
3899.58,-2550.59,-6995.43
1475.01,-741.24,-8251.94
1503.75,-1031.25,-8205.13
1532.13,-1321.37,-8158.1
1560.51,-1611.49,-8111.06
1738.18,-853.79,-8179.09
1766.56,-1143.91,-8132.05
1794.94,-1434.03,-8085.01
2001.26,-966.57,-8106.21
2029.64,-1256.69,-8059.17
2264.07,-1079.23,-8033.13
4633.25,-3309.35,-6197.12
4633.25,-3560.42,-6041.96
4633.35,-3811.6,-5886.59
1693.12,-1963.99,-8013.55
1951.52,-2065.28,-7912.2
2209.65,-2166.79,-7811.11
2467.82,-2268.02,-7709.81
2726.27,-2369.36,-7608.71
1925.24,-1782.43,-7992.57
2183.41,-1883.65,-7891.27
2441.53,-1985.16,-7790.18
2699.74,-2086.43,-7689.12
2157.12,-1600.79,-7971.63
2415.33,-1702.06,-7870.58
2673.45,-1803.57,-7769.49
2389.04,-1419.21,-7950.94
2647.17,-1520.72,-7849.85
4144.35,-2932.4,-6720.39
3905.37,-2854.91,-6875.67
3666.59,-2777.32,-7030.84
3427.55,-2699.59,-7186.19
3188.77,-2622.01,-7341.36
3921.87,-3123.74,-6754.57
3682.89,-3046.25,-6909.85
3444.05,-2968.43,-7065.09
3205.07,-2890.94,-7220.37
3699.39,-3315.09,-6788.74
3460.55,-3237.27,-6943.98
3221.57,-3159.77,-7099.26
3477.19,-3506.14,-6823.09
3238.2,-3428.64,-6978.37
4165.14,-3709.57,-6283.24
4165.04,-3458.39,-6438.6
3944.16,-4154.27,-6160.19
3944.31,-3903.01,-6315.31
3944.21,-3651.82,-6470.67
3723.66,-4096.54,-6347.53
3723.55,-3845.35,-6502.89
4428.54,-4712.49,-5396.23
4401.11,-4928.98,-5197.2
4373.94,-5145.47,-4998.42
4346.69,-5361.95,-4799.21
4319.39,-5578.61,-4600.3
4629.09,-4742.07,-5181.6
4601.96,-4958.37,-4982.52
4574.67,-5175.04,-4783.61
4547.36,-5391.34,-4584.71
4829.94,-4771.46,-4966.93
4802.51,-4987.94,-4767.9
4775.21,-5204.25,-4569
5030.61,-4800.86,-4752.44
5003.18,-5017.34,-4553.41
238.87,173.53,-8383.13
-30.84,293.68,-8383.12
269.8,-120.09,-8383.13
0.09,0.06,-8383.13
-269.62,120.21,-8383.12
31.03,-293.57,-8383.13
-239,-173.58,-8383.14
1038.95,-1681.13,-8192.58
1277.81,-1507.41,-8192.61
770.96,-1563.44,-8232.62
1009.98,-1390.03,-8232.57
1248.84,-1216.32,-8232.61
503.13,-1446.06,-8272.58
741.99,-1272.34,-8272.62
981,-1098.94,-8272.57
1219.86,-925.22,-8272.61
235.14,-1328.36,-8312.63
474.15,-1154.96,-8312.58
713.01,-981.24,-8312.62
951.79,-807.77,-8312.61
1190.88,-634.12,-8312.6
206.16,-1037.27,-8352.63
445.18,-863.86,-8352.58
684.03,-690.15,-8352.61
922.81,-516.67,-8352.61
177.19,-746.17,-8392.62
416.2,-572.77,-8392.57
655.06,-399.05,-8392.61
1715.64,-3114.89,-7627.4
1954.41,-2941.42,-7627.4
2193.27,-2767.7,-7627.44
2432.28,-2594.3,-7627.39
1696.76,-2837.76,-7727.54
1935.53,-2664.28,-7727.54
2174.39,-2490.56,-7727.57
1677.92,-2560.67,-7827.92
1916.77,-2386.96,-7827.96
1659.04,-2283.54,-7928.06
2705.44,-2719,-7498.41
2466.58,-2892.72,-7498.37
2227.8,-3066.19,-7498.37
1988.71,-3239.84,-7498.39
1749.93,-3413.31,-7498.39
2718.79,-2988.59,-7378.32
2479.93,-3162.31,-7378.29
2240.92,-3335.71,-7378.34
2002.06,-3509.43,-7378.3
2732.14,-3258.18,-7258.24
2493.13,-3431.59,-7258.29
2254.27,-3605.3,-7258.25
2745.37,-3527.51,-7138.49
2506.52,-3701.23,-7138.45
3448.09,-3740.77,-6614.58
3208.98,-3663.19,-6769.79
2970.18,-3585.44,-6924.96
3447.98,-3991.82,-6459.28
3209.01,-3914.43,-6614.63
2970.21,-3836.67,-6769.8
2731.11,-3759.1,-6925.01
3448.01,-4243.06,-6304.12
3208.9,-4165.49,-6459.34
2970.23,-4087.91,-6614.63
2731.31,-4010.33,-6769.67
2492.33,-3932.58,-6925.02
3209.11,-4416.72,-6303.99
2970.13,-4338.97,-6459.34
2731.33,-4261.57,-6614.5
2492.35,-4183.82,-6769.85
2970.15,-4590.21,-6304.17
2731.23,-4512.63,-6459.21
2492.38,-4435.06,-6614.68
3188.81,-5393.74,-5628.27
3427.71,-5220.08,-5628.4
3666.49,-5046.6,-5628.4
3905.57,-4872.93,-5628.35
4144.34,-4699.45,-5628.35
3205.25,-5165.15,-5814.7
3444.15,-4991.49,-5814.83
3683.11,-4818,-5814.65
3922.01,-4644.34,-5814.78
3221.69,-4936.55,-6001.12
3460.65,-4763.07,-6000.94
3699.55,-4589.41,-6001.07
3238.32,-4708.31,-6187.36
3477.22,-4534.66,-6187.49
4138.48,-4942.59,-5409.89
3899.7,-5116.07,-5409.89
3660.8,-5289.73,-5409.76
3421.85,-5463.22,-5409.95
4112.2,-5157.59,-5209.2
3873.43,-5331.07,-5209.2
3634.53,-5504.73,-5209.07
4086.06,-5372.76,-5008.63
3847.16,-5546.42,-5008.5
4059.78,-5587.75,-4807.94
4446.5,-5753.71,-4250.21
4630.19,-5752.16,-4018.78
4813.7,-5750.98,-3787.53
4997.21,-5749.43,-3556.27
5181.02,-5748.06,-3324.98
4671.96,-5562.98,-4241.54
4855.47,-5561.43,-4010.27
5038.98,-5560.24,-3779.03
5222.6,-5558.87,-3547.91
4897.24,-5372.24,-4233.03
5080.86,-5370.87,-4001.91
5264.38,-5369.68,-3770.67
5122.64,-5181.68,-4224.67
5306.15,-5180.49,-3993.42
4176.35,-6501.8,-3332.83
4415.13,-6328.32,-3332.83
4654.02,-6154.65,-3332.95
4892.99,-5981.18,-3332.78
4231.94,-6327.15,-3564.34
4470.71,-6153.67,-3564.34
4709.6,-5980,-3564.46
4287.64,-6152.67,-3795.99
4526.53,-5979,-3796.11
4343.22,-5978.02,-4027.5
5076.46,-5982.46,-3062.35
4837.57,-6156.13,-3062.23
4598.8,-6329.61,-3062.23
4359.71,-6503.27,-3062.28
4120.94,-6676.75,-3062.28
5008.94,-6140.73,-2822.21
4770.05,-6314.4,-2822.09
4531.08,-6487.88,-2822.26
4292.19,-6661.55,-2822.14
4941.42,-6299.01,-2582.07
4702.45,-6472.49,-2582.24
4463.56,-6646.16,-2582.12
4873.95,-6457.26,-2342.37
4635.05,-6630.93,-2342.25
3865.78,-6703.68,-3324.93
3923.84,-6529.36,-3556.17
3981.91,-6355.39,-3787.44
4039.78,-6181.07,-4018.85
4097.97,-6006.91,-4250.23
3673.03,-6684.83,-3547.75
3730.78,-6510.69,-3779.04
3788.97,-6336.54,-4010.43
3846.91,-6162.41,-4241.54
3479.97,-6666.17,-3770.62
3538.03,-6491.85,-4001.86
3595.98,-6317.71,-4232.98
3287.1,-6647.51,-3993.31
3345.16,-6473.19,-4224.56
6307,-817.25,5522.01
6356.27,-529.6,5476.58
6405.78,-242.18,5431.27
6455.19,45.51,5385.64
6504.65,333.18,5340.35
6487.51,-730.81,5304.98
6536.97,-443.36,5259.32
6586.43,-155.69,5214.04
6635.74,131.71,5168.59
6668.21,-644.57,5087.73
6717.47,-356.92,5042.29
6766.79,-69.52,4996.84
6848.77,-558.37,4870.68
6898.03,-270.73,4825.24
4988.35,-999.61,6614.57
5135.93,-1203.02,6459.24
5283.57,-1406.07,6303.92
4749.45,-1077.24,6769.64
4897.09,-1280.66,6614.56
5044.73,-1483.71,6459.24
5192.31,-1687.12,6303.91
4510.6,-1154.89,6924.95
4658.19,-1358.29,6769.62
4805.88,-1561.36,6614.55
4953.32,-1764.56,6459.27
5101.11,-1967.82,6303.91
4419.2,-1435.74,6924.99
4566.98,-1638.99,6769.62
4714.48,-1842.21,6614.59
4862.26,-2045.46,6459.22
4328.14,-1716.64,6924.94
4475.58,-1919.84,6769.66
4623.42,-2123.11,6614.54
5720.34,-2013.99,5814.65
5629,-2294.86,5814.78
5690.51,-1538.52,6001.12
5599.35,-1819.39,6000.94
5508.02,-2100.26,6001.07
5478.58,-1624.86,6187.36
5387.24,-1905.73,6187.49
6335.4,-2751.59,4783.61
6532.68,-2658.78,4584.71
6030.46,-3119.08,4966.93
6227.87,-3026.1,4767.9
6425.16,-2933.29,4569
6120.43,-3300.85,4752.44
6317.84,-3207.87,4553.41
5416.16,-2851.93,5785.33
4699.39,-3084.76,6251.18
4460.62,-3162.35,6406.35
5292.97,-2659.65,5972.76
5054.04,-2737.17,6128.13
4815.12,-2814.96,6283.25
4576.2,-2892.48,6438.61
5169.77,-2467.37,6160.19
4930.85,-2545.16,6315.31
4691.93,-2622.68,6470.68
5046.72,-2275.5,6347.53
4807.8,-2353.02,6502.9
5066.47,-4092.89,5340.41
5195.62,-3831.02,5385.69
5324.61,-3569.42,5431.27
5453.61,-3307.74,5476.5
5582.91,-3046.01,5521.93
5290.95,-4006.96,5168.63
5419.95,-3745.28,5213.86
5548.95,-3483.68,5259.45
5678.1,-3222.15,5304.83
5515.29,-3921.22,4996.81
5644.44,-3659.69,5042.19
5773.44,-3398.09,5087.78
5739.77,-3835.63,4825.14
5868.77,-3574.03,4870.72
4689.37,-3567.66,5994.03
4928.14,-3490.07,5838.87
5167.06,-3412.55,5683.5
4799.73,-3751.62,5791.09
5038.66,-3674.1,5635.73
4909.96,-3935.45,5587.99
5103.11,-4368.92,5068.74
5481.79,-4587.87,4421.44
5403.76,-4432.18,4659.9
5325.73,-4276.49,4898.36
5626.66,-4339.69,4489.72
5548.63,-4184,4728.18
5771.24,-4091.57,4557.8
4705.71,-4709.28,5167.48
4944.64,-4631.76,5012.12
4540.9,-4938.37,5080.13
4779.82,-4860.58,4925.01
5018.74,-4783.06,4769.64
4376.08,-5167.18,4993.01
4615,-5089.66,4837.65
4853.92,-5011.87,4682.53
5092.85,-4934.35,4527.16
4211.26,-5396.26,4905.66
4450.18,-5318.48,4750.53
4689.1,-5240.96,4595.17
4927.88,-5163.37,4440
5166.95,-5085.65,4284.68
4285.36,-5547.56,4663.18
4524.29,-5469.77,4508.06
4763.21,-5392.25,4352.69
5001.98,-5314.67,4197.53
4359.47,-5698.85,4420.7
4598.39,-5621.07,4265.58
4837.31,-5543.55,4110.21
4168.41,-6239.65,3749.05
4220.58,-6060.38,3977.78
4355.02,-6245.44,3520.31
4407.19,-6066.17,3749.05
4459.35,-5886.9,3977.78
4593.79,-6071.96,3520.31
4646.24,-5892.47,3749.1
7852.11,-3017.02,-255.16
7943.31,-2736.33,-255.16
8034.55,-2455.42,-255.3
7200.4,-4235.54,1018.61
7291.61,-4110.01,767.55
7382.8,-3984.49,516.23
6742.79,-4948.43,-799.66
6847.84,-4855.97,-539.83
6712.09,-4899.27,-1307.88
6817.15,-4806.79,-1047.8
6922.2,-4714.33,-787.97
6891.72,-4665.31,-1296.18
6996.78,-4572.83,-1036.1
5979.53,-5915.94,-265.15
6358.39,-5444.34,-759.48
6267.18,-5569.87,-508.41
6175.98,-5695.38,-257.1
6463.71,-5349.67,-500.34
6372.51,-5475.18,-249.02
6568.82,-5254.85,-241.2
5750.15,-6147.33,-290.55
5841.35,-6021.82,-541.87
5932.56,-5896.29,-792.93
6023.9,-5770.56,-1044.27
6115.1,-5645.03,-1295.33
5629.09,-6227.05,-547.97
5720.29,-6101.54,-799.29
5811.63,-5975.79,-1050.37
5902.83,-5850.28,-1301.69
5508.03,-6306.77,-805.4
5599.37,-6181.02,-1056.48
5690.57,-6055.51,-1307.8
5387.32,-6386.4,-1062.58
5478.52,-6260.88,-1313.9
5283.71,-6267.32,-1561.49
5135.86,-6315.34,-1812.71
4988.28,-6363.15,-2063.88
5192.36,-6392.79,-1310.37
5044.66,-6441.02,-1561.54
4897.08,-6488.82,-1812.71
4749.23,-6536.85,-2063.94
5101.16,-6518.46,-1059.21
4953.31,-6566.49,-1310.43
4805.88,-6614.5,-1561.54
4658.12,-6662.4,-1812.57
4510.45,-6710.33,-2063.94
4862.2,-6692.04,-1059.06
4714.53,-6739.97,-1310.43
4566.92,-6788.07,-1561.4
4419.25,-6836,-1812.77
4623.33,-6865.64,-1059.26
4475.57,-6913.54,-1310.29
4328.05,-6961.67,-1561.6
4460.61,-7144.22,-36.42
4699.57,-6970.65,-36.57
4938.35,-6797.17,-36.56
5177.4,-6623.47,-36.51
5416.18,-6449.99,-36.51
4576.33,-7052.29,-292.22
4815.3,-6878.72,-292.37
5054.16,-6705.11,-292.17
5293.13,-6531.54,-292.31
4692.06,-6960.35,-548.02
4930.93,-6786.75,-547.82
5169.89,-6613.18,-547.97
4807.83,-6868.59,-803.42
5046.8,-6695.02,-803.57
4579.18,-7056.16,255.1
5167.15,-6609.6,510.4
4928.37,-6783.08,510.4
4689.41,-6956.65,510.55
5038.66,-6683.9,765.71
4799.69,-6857.47,765.85
4910.02,-6757.99,1020.95
4718.01,-6860.17,1272.5
4605.23,-6959.32,1018.02
4492.88,-7058.45,763.65
4380.2,-7157.48,509.38
4267.57,-7256.83,254.96
4465.97,-7014.32,1272.46
4353.29,-7113.34,1018.18
4240.93,-7212.47,763.81
4128.4,-7311.69,509.59
4214.02,-7168.33,1272.62
4101.48,-7267.56,1018.4
3989.13,-7366.69,764.03
3962.22,-7322.55,1272.83
3849.87,-7421.68,1018.47
7011.42,-3708.42,2812.6
7011.42,-3863.59,2561.54
7011.32,-4018.95,2310.36
5585.96,-4916.75,3929.72
6135.03,-4539.33,3521.6
5945.9,-4608.21,3737.65
5756.78,-4677.09,3953.71
6116.59,-4368.59,3761.85
5927.46,-4437.47,3977.91
6098.11,-4197.66,4001.81
5585.92,-5713.56,2640.54
5775.26,-5489.82,2675.31
5964.38,-5265.77,2710.32
5983.51,-4969.26,3244.69
5983.4,-5124.62,2993.51
5789.57,-5033.65,3458.04
5789.72,-5188.77,3206.77
5789.61,-5344.13,2955.59
5595.89,-5097.79,3671.3
5595.78,-5253.16,3420.12
5595.93,-5408.28,3168.85
5595.82,-5563.65,2917.67
5401.95,-5162.18,3884.65
5402.09,-5317.3,3633.38
5401.99,-5472.67,3382.2
5401.99,-5627.84,3131.14
5402.03,-5783.16,2879.75
5208.16,-5381.69,3846.73
5208.3,-5536.82,3595.46
5208.2,-5692.18,3344.28
5208.2,-5847.35,3093.22
5014.37,-5601.21,3808.81
5014.51,-5756.33,3557.54
5014.41,-5911.69,3306.36
5103.06,-6487.5,1640.88
5181.09,-6343.84,1886.78
5259.13,-6200.18,2132.67
4944.55,-6554.47,1901.15
4705.59,-6728.04,1901.29
5018.61,-6405.23,2145.11
4779.74,-6578.83,2144.91
4540.78,-6752.41,2145.05
5092.76,-6256.02,2388.73
4853.79,-6429.6,2388.87
4614.93,-6603.2,2388.67
4375.96,-6776.77,2388.81
5166.81,-6106.79,2632.69
4927.94,-6280.39,2632.49
4688.98,-6453.96,2632.63
4450.21,-6627.44,2632.63
4211.15,-6801.14,2632.57
5002,-6131.16,2876.45
4763.13,-6304.76,2876.25
4524.17,-6478.33,2876.39
4285.39,-6651.81,2876.39
4837.18,-6155.52,3120.21
4598.31,-6329.13,3120.01
4359.35,-6502.7,3120.15
4592.99,-6858.08,1640.88
4018.48,-7069.57,2126.19
4179.22,-7039.75,1880.3
4339.96,-7009.93,1634.4
3926.24,-7191.93,1873.67
4086.98,-7162.11,1627.78
3833.94,-7313.96,1621.3
6090.28,-547.66,-5769.33
5891.72,-465.5,-5971.75
5692.91,-383.57,-6174.04
5494.15,-301.61,-6376.68
-99999,-99999,-99999
7684.6,-2651.98,1812.49
5728.46,-669.43,-6109.44
5529.85,-587.53,-6311.88
-99999,-99999,-99999
-99999,-99999,-99999
5565.4,-873.39,-6247.28
5799.51,-1241.42,-5980.26
5600.95,-1159.26,-6182.68
4098.05,-1115.16,-7273.46
4039.82,-830.25,-7325.79
3981.98,-545.53,-7378.15
3923.81,-260.85,-7430.4
3865.7,24.02,-7482.95
3846.98,-1037.87,-7408.66
3788.81,-753.18,-7460.9
3730.97,-468.47,-7513.26
3672.92,-183.83,-7565.73
3595.97,-960.8,-7543.77
3537.92,-676.17,-7596.23
3480.08,-391.46,-7648.59
3345.08,-883.79,-7679.09
3287.24,-599.08,-7731.45
5180.98,-403.27,-6628.24
4997.25,-609.5,-6732.86
4813.85,-815.69,-6837.6
4630.17,-1022.15,-6942.13
4446.56,-1228.43,-7046.97
5222.62,-687.16,-6558.71
5039.15,-893.53,-6663.14
4855.54,-1099.81,-6767.98
4672.03,-1305.94,-6872.5
5264.53,-971.19,-6488.99
5080.79,-1177.41,-6593.61
4897.27,-1383.55,-6698.13
5306.38,-1254.98,-6419.36
5122.65,-1461.21,-6523.98
6402.43,-1818.3,-5149.97
6395.36,-1535.33,-5233.63
6388.29,-1252.13,-5316.93
5628.75,-1559.87,-6020.06
5424.51,-1493.63,-6222.77
5651.59,-1836.31,-5918.78
5447.67,-1769.97,-6121.6
5243.42,-1703.74,-6324.31
5470.75,-2046.34,-6020.08
5266.51,-1980.11,-6222.79
